; Created by WC-DAP 3.0.400

Index,DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,Time Offset,Count,InitLocQ,InitTime,InitLat,InitLon,Deepest,SSTTime,SSTDepth,SSTTemp,Type,Delta,MinDepth,MaxDepth,AttenShallow,AttenDeep,TravelMetric,FoundPrevious,K,LL0,Depth0,LL1,Depth1,LL2,Depth2,LL3,Depth3,LL4,Depth4,LL5,Depth5,LL6,Depth6,LL7,Depth7,LL8,Depth8,LL9,Depth9,LL10,Depth10,LL11,Depth11
113,"141259",141259,,Transmission,MiniPAT,13-Dec-2015,19:51:15,,3,,,,,,09:00:00 13-Dec-2015,0,20.3,Dusk,450,16,16,,,0,,40619,155,,147,,138,,123,,110,,96,,82,,70,,56,,,,,,
114,"141259",141259,,Transmission,MiniPAT,15-Dec-2015,09:16:15,,2,,,,,664,03:00:00 15-Dec-2015,0,20.3,Dawn,750,16,16,,,0,,36661,60,,85,,111,,134,,150,,151,,170,,173,,177,,,,,,
115,"141259",141259,,Transmission,MiniPAT,15-Dec-2015,19:20:00,,2,,,,,176,03:00:00 15-Dec-2015,0,20.3,Dusk,750,16,16,,,0,,10120,174,,170,,161,,152,,139,,121,,93,,70,,54,,,,,,
116,"141259",141259,,Transmission,MiniPAT,16-Dec-2015,09:31:15,,4,,,,,176,02:00:00 16-Dec-2015,0,21.0,Dawn,600,16,144,,,0,,8559,79,,98,,114,,135,,147,,160,,176,,162,,172,,,,,,
117,"141259",141259,,Transmission,MiniPAT,16-Dec-2015,19:56:15,,4,,,,,,02:00:00 16-Dec-2015,0,21.0,Dusk,450,16,48,,,0,,36563,165,,157,,148,,140,,122,,107,,93,,80,,63,,,,,,
118,"141259",141259,,Transmission,MiniPAT,17-Dec-2015,09:26:15,,7,,,,,464,07:00:00 17-Dec-2015,0,21.3,Dawn,600,16,16,,,0,,65101,88,,102,,123,,147,,156,,160,,172,,174,,179,,,,,,
119,"141259",141259,,Transmission,MiniPAT,17-Dec-2015,19:58:45,,7,,,,,,07:00:00 17-Dec-2015,0,21.3,Dusk,450,16,48,,,0,,26443,171,,158,,148,,137,,121,,105,,91,,84,,74,,,,,,
120,"141259",141259,,Transmission,MiniPAT,18-Dec-2015,20:07:30,,5,,,,,,17:00:00 18-Dec-2015,0,21.1,Dusk,300,16,208,,,0,,3376,209,,175,,147,,129,,121,,111,,100,,92,,83,,,,,,
121,"141259",141259,,Transmission,MiniPAT,18-Dec-2015,21:03:45,,5,,,,,,17:00:00 18-Dec-2015,0,21.1,Dawn,300,80,144,,,0,,55721,94,,92,,89,,87,,84,,81,,79,,76,,74,,,,,,
122,"141259",141259,,Transmission,MiniPAT,19-Dec-2015,10:01:15,,5,,,,,456,04:00:00 19-Dec-2015,0,21.9,Dawn,300,112,400,,,0,,49589,179,,202,,227,,247,,255,,255,,255,,255,,255,,,,,,
123,"141259",141259,,Transmission,MiniPAT,19-Dec-2015,20:07:30,,5,,,,,496,04:00:00 19-Dec-2015,0,21.9,Dusk,300,16,112,,,0,,49046,168,,162,,155,,139,,122,,108,,99,,90,,83,,,,,,
124,"141259",141259,,Transmission,MiniPAT,20-Dec-2015,09:30:00,,1,,,,,496,03:00:00 20-Dec-2015,0,22.3,Dawn,300,16,304,,,0,,54581,82,,85,,88,,97,,112,,129,,143,,155,,164,,,,,,
125,"141259",141259,,Transmission,MiniPAT,20-Dec-2015,20:12:30,,1,,,,,,03:00:00 20-Dec-2015,0,22.3,Dusk,300,16,144,,,0,,39218,135,,119,,110,,107,,103,,95,,91,,87,,80,,,,,,
126,"141259",141259,,Transmission,MiniPAT,21-Dec-2015,20:02:30,,1,,,,,,02:00:00 21-Dec-2015,0,22.0,Dusk,450,16,144,,,0,,7198,136,,128,,116,,112,,107,,103,,92,,83,,70,,,,,,
127,"141259",141259,,Transmission,MiniPAT,22-Dec-2015,09:40:00,,1,,,,,488,02:00:00 21-Dec-2015,0,22.0,Dawn,300,80,240,,,0,,27113,89,,103,,111,,111,,117,,124,,131,,145,,157,,,,,,
128,"141259",141259,,Transmission,MiniPAT,22-Dec-2015,09:41:15,,1,,,,,488,10:00:00 22-Dec-2015,0,22.0,Dawn,450,16,240,,,0,,8564,113,,138,,151,,156,,161,,163,,167,,176,,178,,,,,,
129,"141259",141259,,Transmission,MiniPAT,22-Dec-2015,19:47:30,,1,,,,,,10:00:00 22-Dec-2015,0,22.0,Dusk,600,16,336,,,0,,14855,189,,170,,149,,137,,119,,108,,96,,87,,74,,,,,,
130,"141259",141259,,Transmission,MiniPAT,23-Dec-2015,09:23:45,,5,,,,,,09:00:00 23-Dec-2015,0,21.9,Dawn,450,112,336,,,0,,47142,94,,111,,120,,131,,144,,160,,173,,186,,196,,,,,,
131,"141259",141259,,Transmission,MiniPAT,23-Dec-2015,19:55:00,,5,,,,,,09:00:00 23-Dec-2015,0,21.9,Dusk,450,16,304,,,0,,10746,182,,167,,151,,138,,126,,119,,113,,97,,87,,,,,,
132,"141259",141259,,Transmission,MiniPAT,24-Dec-2015,09:35:00,,3,,,,,520,04:00:00 24-Dec-2015,0,21.9,Dawn,750,16,336,,,0,,35976,108,,135,,152,,163,,174,,175,,177,,194,,206,,,,,,
133,"141259",141259,,Transmission,MiniPAT,24-Dec-2015,19:53:45,,3,,,,,488,04:00:00 24-Dec-2015,0,21.9,Dusk,450,16,336,,,0,,41582,193,,181,,165,,143,,129,,121,,108,,89,,78,,,,,,
134,"141259",141259,,Transmission,MiniPAT,25-Dec-2015,20:03:45,,2,,,,,,01:00:00 25-Dec-2015,0,22.9,Dusk,300,16,272,,,0,,34581,179,,169,,158,,146,,139,,131,,119,,109,,100,,,,,,
135,"141259",141259,,Transmission,MiniPAT,26-Dec-2015,09:31:15,,2,,,,,632,01:00:00 25-Dec-2015,0,22.9,Dawn,300,48,368,,,0,,8801,117,,130,,141,,151,,158,,169,,181,,193,,202,,,,,,
136,"141259",141259,,Transmission,MiniPAT,27-Dec-2015,09:25:00,,2,,,,,450,04:00:00 27-Dec-2015,0,22.8,Dawn,450,16,304,,,0,,49934,98,,112,,132,,143,,150,,159,,169,,181,,195,,,,,,
137,"141259",141259,,Transmission,MiniPAT,27-Dec-2015,19:57:30,,2,,,,,,04:00:00 27-Dec-2015,0,22.8,Dusk,450,16,336,,,0,,25657,193,,185,,174,,155,,137,,121,,107,,90,,75,,,,,,
138,"141259",141259,,Transmission,MiniPAT,28-Dec-2015,09:21:15,,5,,,,,536,06:00:00 28-Dec-2015,0,22.6,Dawn,300,144,368,,,0,,52405,101,,111,,127,,142,,156,,170,,183,,192,,196,,,,,,
139,"141259",141259,,Transmission,MiniPAT,28-Dec-2015,20:33:45,,5,,,,,,06:00:00 28-Dec-2015,0,22.6,Dusk,300,80,368,,,0,,43931,180,,179,,181,,179,,155,,97,,79,,79,,72,,,,,,
140,"141259",141259,,Transmission,MiniPAT,29-Dec-2015,09:25:00,,5,,,,,,02:00:00 29-Dec-2015,0,23.0,Dawn,450,16,432,,,0,,58857,105,,124,,134,,151,,167,,184,,198,,211,,216,,,,,,
141,"141259",141259,,Transmission,MiniPAT,29-Dec-2015,19:37:30,,5,,,,,,02:00:00 29-Dec-2015,0,23.0,Dusk,600,16,208,,,0,,23964,187,,177,,170,,166,,162,,146,,128,,101,,85,,,,,,
142,"141259",141259,,Transmission,MiniPAT,30-Dec-2015,09:22:30,,1,,,,,440,03:00:00 30-Dec-2015,0,22.9,Dawn,450,16,336,,,0,,32448,100,,115,,133,,147,,164,,179,,185,,192,,198,,,,,,
143,"141259",141259,,Transmission,MiniPAT,30-Dec-2015,20:07:30,,1,,,,,456,03:00:00 30-Dec-2015,0,22.9,Dusk,450,16,304,,,0,,12095,190,,181,,164,,143,,128,,111,,101,,86,,73,,,,,,
144,"141259",141259,,Transmission,MiniPAT,31-Dec-2015,19:51:15,,1,,,,,,02:00:00 01-Jan-2016,0,23.0,Dusk,600,16,112,,,0,,50250,179,,172,,167,,156,,147,,125,,100,,85,,73,,,,,,
145,"141259",141259,,Transmission,MiniPAT,01-Jan-2016,09:15:00,,1,,,,,568,02:00:00 01-Jan-2016,0,23.0,Dawn,300,112,368,,,0,,36097,94,,100,,117,,130,,143,,163,,174,,174,,180,,,,,,
146,"141259",141259,,Transmission,MiniPAT,01-Jan-2016,09:36:15,,3,,,,,568,05:00:00 01-Jan-2016,0,23.0,Dawn,300,272,368,,,0,,13435,145,,165,,174,,175,,182,,188,,190,,193,,198,,,,,,
147,"141259",141259,,Transmission,MiniPAT,01-Jan-2016,20:10:00,,3,,,,,,05:00:00 01-Jan-2016,0,23.0,Dusk,300,16,176,,,0,,48172,174,,168,,163,,156,,152,,146,,136,,122,,110,,,,,,
148,"141259",141259,,Transmission,MiniPAT,02-Jan-2016,19:53:45,,3,,,,,,04:00:00 03-Jan-2016,0,23.3,Dusk,300,16,144,,,0,,43568,179,,178,,176,,173,,171,,168,,163,,157,,151,,,,,,
149,"141259",141259,,Transmission,MiniPAT,03-Jan-2016,09:57:30,,2,,,,,792,04:00:00 03-Jan-2016,0,23.3,Dawn,300,80,528,,,0,,64245,219,,214,,208,,205,,201,,191,,185,,185,,187,,,,,,
150,"141259",141259,,Transmission,MiniPAT,03-Jan-2016,10:10:00,,3,,,,,792,04:00:00 03-Jan-2016,0,23.3,Dawn,300,80,368,,,0,,61404,207,,204,,197,,187,,185,,186,,189,,191,,193,,,,,,
151,"141259",141259,,Transmission,MiniPAT,03-Jan-2016,20:47:30,,2,,,,,,04:00:00 03-Jan-2016,0,23.3,Dusk,300,80,336,,,0,,22392,170,,169,,169,,170,,146,,92,,76,,71,,64,,,,,,
152,"141259",141259,,Transmission,MiniPAT,04-Jan-2016,10:23:45,,7,,,,,696,03:00:00 04-Jan-2016,0,23.4,Dawn,300,16,240,,,0,,3038,191,,185,,183,,186,,190,,189,,188,,188,,189,,,,,,
153,"141259",141259,,Transmission,MiniPAT,04-Jan-2016,20:08:45,,7,,,,,600,03:00:00 04-Jan-2016,0,23.4,Dusk,600,16,272,,,0,,46271,181,,164,,151,,139,,117,,93,,74,,76,,60,,,,,,
154,"141259",141259,,Transmission,MiniPAT,05-Jan-2016,10:35:00,,3,,,,,600,04:00:00 05-Jan-2016,0,23.6,Dawn,300,16,368,,,0,,59147,251,,223,,187,,177,,182,,197,,239,,255,,255,,,,,,
155,"141259",141259,,Transmission,MiniPAT,05-Jan-2016,20:31:15,,3,,,,,648,04:00:00 05-Jan-2016,0,23.6,Dusk,300,16,240,,,0,,268,231,,193,,152,,130,,124,,114,,102,,91,,78,,,,,,
156,"141259",141259,,Transmission,MiniPAT,06-Jan-2016,10:25:00,,4,,,,,648,10:00:00 06-Jan-2016,0,23.6,Dawn,300,16,368,,,0,,10761,255,,249,,220,,187,,179,,181,,210,,248,,255,,,,,,
157,"141259",141259,,Transmission,MiniPAT,06-Jan-2016,20:36:15,,4,,,,,800,10:00:00 06-Jan-2016,0,23.6,Dusk,300,16,336,,,0,,50023,252,,225,,179,,146,,122,,106,,97,,87,,75,,,,,,
158,"141259",141259,,Transmission,MiniPAT,07-Jan-2016,19:36:15,,3,,,,,,04:00:00 08-Jan-2016,0,23.5,Dusk,300,16,112,,,0,,51103,186,,183,,180,,179,,178,,176,,175,,175,,201,,,,,,
159,"141259",141259,,Transmission,MiniPAT,08-Jan-2016,10:16:15,,3,,,,,,04:00:00 08-Jan-2016,0,23.5,Dawn,300,432,656,,,0,,45783,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
160,"141259",141259,,Transmission,MiniPAT,08-Jan-2016,10:21:15,,4,,,,,,04:00:00 08-Jan-2016,0,23.5,Dawn,300,464,656,,,0,,26291,255,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
161,"141259",141259,,Transmission,MiniPAT,08-Jan-2016,20:01:15,,4,,,,,,04:00:00 08-Jan-2016,0,23.5,Dusk,300,16,304,,,0,,23316,251,,221,,184,,173,,169,,170,,199,,237,,255,,,,,,
162,"141259",141259,,Transmission,MiniPAT,09-Jan-2016,19:30:00,,4,,,,,,05:00:00 10-Jan-2016,0,23.8,Dusk,300,16,144,,,0,,63855,180,,177,,175,,172,,168,,164,,165,,169,,191,,,,,,
163,"141259",141259,,Transmission,MiniPAT,10-Jan-2016,09:06:15,,4,,,,,,05:00:00 10-Jan-2016,0,23.8,Dawn,300,16,272,,,0,,64896,50,,56,,63,,71,,80,,87,,96,,136,,180,,,,,,
164,"141259",141259,,Transmission,MiniPAT,10-Jan-2016,09:13:45,,5,,,,,,05:00:00 10-Jan-2016,0,23.8,Dawn,900,16,560,,,0,,4077,59,,85,,120,,139,,142,,88,,90,,226,,185,,,,,,
165,"141259",141259,,Transmission,MiniPAT,10-Jan-2016,20:06:15,,5,,,,,,05:00:00 10-Jan-2016,0,23.8,Dusk,1200,16,208,,,0,,20564,184,,171,,151,,109,,85,,74,,64,,54,,44,,,,,,
166,"141259",141259,,Transmission,MiniPAT,11-Jan-2016,21:01:15,,4,,,,,744,03:00:00 11-Jan-2016,0,22.9,Dusk,300,112,336,,,0,,13408,197,,191,,178,,74,,73,,74,,77,,72,,72,,,,,,
167,"141259",141259,,Transmission,MiniPAT,12-Jan-2016,05:45:00,,3,,,,,744,07:00:00 12-Jan-2016,0,23.4,Dawn,300,112,272,,,0,,13595,87,,85,,82,,80,,77,,74,,72,,69,,67,,,,,,
168,"141259",141259,,Transmission,MiniPAT,12-Jan-2016,10:30:00,,4,,,,,744,03:00:00 11-Jan-2016,0,22.9,Dawn,300,16,432,,,0,,40062,173,,169,,167,,171,,179,,184,,185,,188,,188,,,,,,
169,"141259",141259,,Transmission,MiniPAT,12-Jan-2016,20:08:45,,3,,,,,,07:00:00 12-Jan-2016,0,23.4,Dusk,1050,16,240,,,0,,11597,182,,170,,154,,124,,143,,106,,106,,124,,44,,,,,,
170,"141259",141259,,Transmission,MiniPAT,13-Jan-2016,10:47:30,,1,,,,,616,11:00:00 13-Jan-2016,0,23.0,Dawn,300,16,336,,,0,,36174,254,,233,,192,,180,,184,,184,,185,,188,,188,,,,,,
171,"141259",141259,,Transmission,MiniPAT,13-Jan-2016,20:15:00,,1,,,,,,11:00:00 13-Jan-2016,0,23.0,Dusk,750,16,144,,,0,,21602,197,,165,,154,,138,,110,,78,,82,,85,,63,,,,,,
172,"141259",141259,,Transmission,MiniPAT,14-Jan-2016,21:20:00,,1,,,,,,22:00:00 14-Jan-2016,0,23.3,Dusk,300,112,240,,,0,,26318,255,,255,,233,,94,,93,,98,,102,,93,,85,,,,,,
173,"141259",141259,,Transmission,MiniPAT,14-Jan-2016,22:00:00,,1,,,,,,22:00:00 14-Jan-2016,0,23.3,Dawn,300,16,144,,,0,,23123,85,,69,,56,,57,,54,,58,,75,,84,,91,,,,,,
174,"141259",141259,,Transmission,MiniPAT,15-Jan-2016,10:35:00,,4,,,,,584,11:00:00 15-Jan-2016,0,23.2,Dawn,300,16,176,,,0,,22655,221,,184,,178,,183,,188,,190,,190,,188,,188,,,,,,
175,"141259",141259,,Transmission,MiniPAT,15-Jan-2016,20:35:00,,4,,,,,608,11:00:00 15-Jan-2016,0,23.2,Dusk,750,16,176,,,0,,48790,205,,146,,126,,100,,111,,114,,104,,94,,85,,,,,,
176,"141259",141259,,Transmission,MiniPAT,16-Jan-2016,20:00:00,,5,,,,,672,20:00:00 16-Jan-2016,0,22.2,Dusk,600,16,112,,,0,,24336,185,,176,,173,,170,,162,,147,,126,,103,,105,,,,,,
177,"141259",141259,,Transmission,MiniPAT,16-Jan-2016,21:48:45,,5,,,,,672,20:00:00 16-Jan-2016,0,22.2,Dawn,300,16,144,,,0,,50834,94,,70,,67,,63,,69,,79,,82,,80,,77,,,,,,
178,"141259",141259,,Transmission,MiniPAT,17-Jan-2016,10:51:15,,4,,,,,672,06:00:00 17-Jan-2016,0,22.6,Dawn,300,16,400,,,0,,42552,255,,255,,255,,250,,219,,184,,175,,180,,182,,,,,,
179,"141259",141259,,Transmission,MiniPAT,17-Jan-2016,20:50:00,,4,,,,,,06:00:00 17-Jan-2016,0,22.6,Dusk,300,16,240,,,0,,6468,218,,190,,156,,125,,107,,102,,95,,89,,76,,,,,,
180,"141259",141259,,Transmission,MiniPAT,18-Jan-2016,20:13:45,,2,,,,,,17:00:00 18-Jan-2016,0,21.9,Dusk,300,16,208,,,0,,10741,194,,184,,179,,174,,171,,168,,174,,184,,187,,,,,,
181,"141259",141259,,Transmission,MiniPAT,18-Jan-2016,22:33:45,,2,,,,,,17:00:00 18-Jan-2016,0,21.9,Dawn,300,16,144,,,0,,62482,87,,76,,75,,75,,75,,85,,101,,106,,109,,,,,,
182,"141259",141259,,Transmission,MiniPAT,19-Jan-2016,19:56:15,,2,,,,,,01:00:00 19-Jan-2016,0,21.6,Dusk,600,16,176,,,0,,59061,216,,184,,176,,173,,162,,154,,144,,123,,117,,,,,,
183,"141259",141259,,Transmission,MiniPAT,20-Jan-2016,10:06:15,,2,,,,,664,01:00:00 19-Jan-2016,0,21.6,Dawn,300,368,560,,,0,,23662,96,,110,,147,,99,,116,,92,,103,,124,,94,,,,,,
184,"141259",141259,,Transmission,MiniPAT,20-Jan-2016,20:37:30,,3,,,,,,04:00:00 21-Jan-2016,0,20.9,Dusk,300,16,336,,,0,,28913,254,,239,,199,,162,,139,,126,,116,,109,,104,,,,,,
185,"141259",141259,,Transmission,MiniPAT,21-Jan-2016,10:01:15,,3,,,,,584,04:00:00 21-Jan-2016,0,20.9,Dawn,300,304,560,,,0,,38794,222,,234,,247,,248,,249,,249,,250,,251,,251,,,,,,
186,"141259",141259,,Transmission,MiniPAT,21-Jan-2016,20:28:45,,3,,,,,232,03:00:00 21-Jan-2016,0,19.7,Dusk,300,16,16,,,0,,37820,179,,171,,165,,160,,156,,150,,139,,127,,116,,,,,,
187,"141259",141259,,Transmission,MiniPAT,22-Jan-2016,09:57:30,,5,,,,,232,11:00:00 22-Jan-2016,0,19.7,Dawn,300,16,16,,,0,,32460,120,,133,,139,,144,,152,,159,,163,,164,,168,,,,,,
188,"141259",141259,,Transmission,MiniPAT,22-Jan-2016,10:06:15,,3,,,,,232,03:00:00 21-Jan-2016,0,19.7,Dawn,450,16,16,,,0,,6639,139,,145,,157,,163,,167,,174,,181,,181,,177,,,,,,
189,"141259",141259,,Transmission,MiniPAT,22-Jan-2016,20:41:15,,5,,,,,656,11:00:00 22-Jan-2016,0,19.7,Dusk,300,16,80,,,0,,39642,168,,167,,154,,142,,134,,123,,112,,101,,91,,,,,,
190,"141259",141259,,Transmission,MiniPAT,23-Jan-2016,10:01:15,,5,,,,,656,05:00:00 23-Jan-2016,0,20.4,Dawn,600,16,464,,,0,,48554,136,,148,,158,,161,,163,,169,,186,,255,,255,,,,,,
191,"141259",141259,,Transmission,MiniPAT,23-Jan-2016,20:56:15,,5,,,,,,05:00:00 23-Jan-2016,0,20.4,Dusk,300,16,208,,,0,,35996,214,,155,,118,,101,,93,,79,,63,,76,,74,,,,,,
192,"141259",141259,,Transmission,MiniPAT,24-Jan-2016,03:18:45,,6,,,,,600,05:00:00 24-Jan-2016,0,20.5,Dawn,300,16,240,,,0,,40600,116,,112,,107,,101,,83,,81,,86,,81,,77,,,,,,
193,"141259",141259,,Transmission,MiniPAT,24-Jan-2016,20:33:45,,6,,,,,,05:00:00 24-Jan-2016,0,20.5,Dusk,300,16,304,,,0,,27652,255,,242,,198,,153,,134,,125,,114,,104,,93,,,,,,
194,"141259",141259,,Transmission,MiniPAT,25-Jan-2016,21:48:45,,6,,,,,600,05:00:00 26-Jan-2016,9,20.5,Dusk,300,16,80,,,0,,45668,255,,225,,90,,31,,30,,30,,29,,30,,31,,,,,,
195,"141259",141259,,Transmission,MiniPAT,26-Jan-2016,06:28:45,,6,,,,,600,05:00:00 26-Jan-2016,9,20.5,Dawn,300,176,304,,,0,,49912,129,,126,,124,,121,,118,,116,,113,,110,,108,,,,,,
196,"141259",141259,,Transmission,MiniPAT,26-Jan-2016,14:16:15,,3,,,,,600,12:00:00 26-Jan-2016,0,20.3,Dusk,300,16,432,,,0,,46639,255,,255,,241,,201,,191,,197,,196,,197,,199,,,,,,
197,"141259",141259,,Transmission,MiniPAT,26-Jan-2016,17:08:45,,3,,,,,600,12:00:00 26-Jan-2016,0,20.3,Dawn,300,336,496,,,0,,40670,252,,255,,255,,255,,255,,255,,255,,255,,255,,,,,,
198,"141259",141259,,Transmission,MiniPAT,27-Jan-2016,20:23:45,,2,,,,,640,04:00:00 28-Jan-2016,0,19.6,Dusk,450,16,16,,,0,,61899,178,,177,,169,,162,,153,,141,,124,,109,,93,,,,,,
199,"141259",141259,,Transmission,MiniPAT,28-Jan-2016,09:51:15,,3,,,,,640,04:00:00 28-Jan-2016,0,19.6,Dawn,450,16,16,,,0,,16946,108,,121,,135,,152,,155,,161,,168,,174,,176,,,,,,
200,"141259",141259,,Transmission,MiniPAT,28-Jan-2016,09:53:45,,2,,,,,640,04:00:00 28-Jan-2016,0,19.6,Dawn,450,16,16,,,0,,54065,113,,127,,141,,154,,158,,163,,171,,173,,176,,,,,,
201,"141259",141259,,Transmission,MiniPAT,28-Jan-2016,21:28:45,,3,,,,,,04:00:00 28-Jan-2016,0,19.6,Dusk,300,16,240,,,0,,19069,255,,255,,255,,243,,127,,44,,45,,44,,43,,,,,,
202,"141259",141259,,Transmission,MiniPAT,29-Jan-2016,20:25:00,,3,,,,,,03:00:00 30-Jan-2016,0,19.6,Dusk,450,16,16,,,0,,62247,170,,167,,160,,152,,146,,133,,117,,100,,84,,,,,,
203,"141259",141259,,Transmission,MiniPAT,30-Jan-2016,09:46:15,,2,,,,,,03:00:00 30-Jan-2016,0,19.6,Dawn,600,16,368,,,0,,9447,96,,107,,122,,138,,149,,159,,168,,194,,255,,,,,,
204,"141259",141259,,Transmission,MiniPAT,30-Jan-2016,09:57:30,,3,,,,,,03:00:00 30-Jan-2016,0,19.6,Dawn,600,16,464,,,0,,38956,107,,125,,139,,149,,161,,167,,208,,255,,254,,,,,,
205,"141259",141259,,Transmission,MiniPAT,30-Jan-2016,20:53:45,,2,,,,,,03:00:00 30-Jan-2016,0,19.6,Dusk,300,16,176,,,0,,47480,219,,178,,155,,137,,118,,106,,95,,85,,79,,,,,,
206,"141259",141259,,Transmission,MiniPAT,31-Jan-2016,09:38:45,,4,,,,,448,08:00:00 31-Jan-2016,0,19.6,Dawn,300,16,208,,,0,,34771,74,,81,,89,,100,,111,,123,,155,,198,,232,,,,,,
207,"141259",141259,,Transmission,MiniPAT,31-Jan-2016,21:28:45,,4,,,,,,08:00:00 31-Jan-2016,0,19.6,Dusk,300,16,272,,,0,,12640,255,,255,,255,,203,,84,,56,,53,,50,,48,,,,,,
208,"141259",141259,,Transmission,MiniPAT,01-Feb-2016,20:33:45,,3,,,,,450,00:00:00 01-Feb-2016,0,19.2,Dusk,750,16,208,,,0,,21233,250,,223,,190,,154,,127,,118,,122,,125,,46,,,,,,
209,"141259",141259,,Transmission,MiniPAT,02-Feb-2016,09:31:15,,3,,,,,450,08:00:00 02-Feb-2016,0,19.2,Dawn,450,16,336,,,0,,33155,69,,81,,92,,123,,168,,211,,248,,255,,255,,,,,,
210,"141259",141259,,Transmission,MiniPAT,02-Feb-2016,09:40:00,,3,,,,,450,00:00:00 01-Feb-2016,0,19.2,Dawn,450,16,368,,,0,,39763,85,,97,,131,,176,,218,,251,,255,,255,,255,,,,,,
211,"141259",141259,,Transmission,MiniPAT,02-Feb-2016,20:12:30,,3,,,,,,08:00:00 02-Feb-2016,0,19.2,Dusk,750,16,176,,,0,,64739,250,,228,,227,,224,,182,,116,,88,,67,,52,,,,,,
212,"141259",141259,,Transmission,MiniPAT,03-Feb-2016,09:57:30,,4,,,,,424,10:00:00 03-Feb-2016,0,19.0,Dawn,450,16,272,,,0,,8396,142,,128,,140,,151,,159,,178,,231,,253,,255,,,,,,
213,"141259",141259,,Transmission,MiniPAT,03-Feb-2016,20:40:00,,4,,,,,600,10:00:00 03-Feb-2016,0,19.0,Dusk,600,16,16,,,0,,42910,169,,160,,154,,136,,112,,96,,79,,59,,45,,,,,,
214,"141259",141259,,Transmission,MiniPAT,04-Feb-2016,21:43:45,,4,,,,,,02:00:00 05-Feb-2016,0,19.0,Dusk,300,16,208,,,0,,1350,191,,194,,253,,186,,84,,50,,51,,50,,50,,,,,,
215,"141259",141259,,Transmission,MiniPAT,05-Feb-2016,09:27:30,,2,,,,,,02:00:00 05-Feb-2016,0,19.0,Dawn,300,16,112,,,0,,27825,52,,60,,68,,76,,83,,87,,100,,127,,157,,,,,,
216,"141259",141259,,Transmission,MiniPAT,05-Feb-2016,09:35:00,,4,,,,,,02:00:00 05-Feb-2016,0,19.0,Dawn,450,16,272,,,0,,36485,64,,77,,85,,101,,143,,181,,216,,249,,255,,,,,,
217,"141259",141259,,Transmission,MiniPAT,05-Feb-2016,20:42:30,,2,,,,,,02:00:00 05-Feb-2016,0,19.0,Dusk,600,16,16,,,0,,29026,166,,158,,152,,134,,110,,92,,75,,59,,50,,,,,,
218,"141259",141259,,Transmission,MiniPAT,06-Feb-2016,09:42:30,,1,,,,,376,03:00:00 06-Feb-2016,0,18.8,Dawn,600,16,16,,,0,,52390,81,,98,,118,,140,,153,,161,,163,,166,,171,,,,,,
219,"141259",141259,,Transmission,MiniPAT,06-Feb-2016,21:10:00,,1,,,,,450,03:00:00 06-Feb-2016,0,18.8,Dusk,300,16,176,,,0,,48255,187,,131,,105,,97,,90,,82,,73,,64,,56,,,,,,
220,"141259",141259,,Transmission,MiniPAT,07-Feb-2016,09:37:30,,2,,,,,450,09:00:00 07-Feb-2016,0,19.3,Dawn,300,16,112,,,0,,59342,65,,72,,80,,88,,97,,107,,118,,131,,167,,,,,,
221,"141259",141259,,Transmission,MiniPAT,07-Feb-2016,20:46:15,,2,,,,,,09:00:00 07-Feb-2016,0,19.3,Dusk,450,16,16,,,0,,24580,156,,151,,141,,129,,113,,97,,83,,69,,56,,,,,,
222,"141259",141259,,Transmission,MiniPAT,08-Feb-2016,09:36:15,,3,,,,,360,02:00:00 08-Feb-2016,0,18.5,Dawn,600,16,16,,,0,,33909,56,,72,,87,,105,,125,,136,,146,,156,,158,,,,,,
223,"141259",141259,,Transmission,MiniPAT,08-Feb-2016,20:50:00,,3,,,,,,02:00:00 08-Feb-2016,0,18.5,Dusk,450,16,16,,,0,,61071,148,,142,,131,,114,,98,,82,,70,,59,,48,,,,,,
224,"141259",141259,,Transmission,MiniPAT,09-Feb-2016,09:26:15,,6,,,,,496,03:00:00 09-Feb-2016,0,18.4,Dawn,600,16,16,,,0,,25243,55,,69,,85,,101,,120,,138,,149,,162,,166,,,,,,
225,"141259",141259,,Transmission,MiniPAT,09-Feb-2016,21:11:15,,6,,,,,350,03:00:00 09-Feb-2016,0,18.4,Dusk,450,16,112,,,0,,60931,155,,111,,98,,85,,74,,63,,54,,50,,46,,,,,,
226,"141259",141259,,Transmission,MiniPAT,10-Feb-2016,09:23:45,,5,,,,,350,10:00:00 10-Feb-2016,0,18.3,Dawn,450,16,16,,,0,,5407,45,,52,,64,,78,,93,,104,,116,,128,,138,,,,,,
227,"141259",141259,,Transmission,MiniPAT,10-Feb-2016,21:01:15,,5,,,,,40,10:00:00 10-Feb-2016,0,18.3,Dusk,450,16,16,,,0,,33034,139,,125,,106,,92,,78,,64,,55,,46,,39,,,,,,
228,"141259",141259,,Transmission,MiniPAT,11-Feb-2016,09:30:00,,1,,,,,40,09:00:00 11-Feb-2016,0,18.8,Dawn,1050,16,16,,,0,,20083,61,,86,,116,,134,,143,,147,,157,,170,,173,,,,,,
